level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK7-9,七-九级,大纲词汇,5780,残忍,cánrěn,形
HSK7-9,七-九级,大纲词汇,5781,惨,cǎn,形
HSK7-9,七-九级,大纲词汇,5782,惨白,cǎnbái,形
HSK7-9,七-九级,大纲词汇,5783,惨痛,cǎntòng,形
HSK7-9,七-九级,大纲词汇,5784,惨重,cǎnzhòng,形
HSK7-9,七-九级,大纲词汇,5785,灿烂,cànlàn,形
HSK7-9,七-九级,大纲词汇,5786,舱,cāng,名
HSK7-9,七-九级,大纲词汇,5787,苍白,cāngbái,形
HSK7-9,七-九级,大纲词汇,5788,仓促,cāngcù,形
HSK7-9,七-九级,大纲词汇,5789,沧桑,cāngsāng,名
HSK7-9,七-九级,大纲词汇,5790,苍蝇,cāngying,名
HSK7-9,七-九级,大纲词汇,5791,藏匿,cángnì,动
HSK7-9,七-九级,大纲词汇,5792,藏品,cángpǐn,名
HSK7-9,七-九级,大纲词汇,5793,藏身,cángshēn,动
HSK7-9,七-九级,大纲词汇,5794,操控,cāokòng,动
HSK7-9,七-九级,大纲词汇,5795,操劳,cāoláo,动
HSK7-9,七-九级,大纲词汇,5796,操练,cāoliàn,动
HSK7-9,七-九级,大纲词汇,5797,操心,cāoxīn,动
HSK7-9,七-九级,大纲词汇,5798,操纵,cāozòng,动
HSK7-9,七-九级,大纲词汇,5799,嘈杂,cáozá,形
HSK7-9,七-九级,大纲词汇,5800,草案,cǎo’àn,名
HSK7-9,七-九级,大纲词汇,5801,草丛,cǎocóng,名
HSK7-9,七-九级,大纲词汇,5802,草坪,cǎopíng,名
HSK7-9,七-九级,大纲词汇,5803,草率,cǎoshuài,形
HSK7-9,七-九级,大纲词汇,5804,草药,cǎoyào,名
HSK7-9,七-九级,大纲词汇,5805,测定,cèdìng,动
HSK7-9,七-九级,大纲词汇,5806,侧面,cèmiàn,名
HSK7-9,七-九级,大纲词汇,5807,测算,cèsuàn,动
HSK7-9,七-九级,大纲词汇,5808,测验,cèyàn,动、名
HSK7-9,七-九级,大纲词汇,5809,侧重,cèzhòng,动
HSK7-9,七-九级,大纲词汇,5810,层出不穷,céngchū-bùqióng,
HSK7-9,七-九级,大纲词汇,5811,蹭,cèng,动
HSK7-9,七-九级,大纲词汇,5812,差错,chācuò,名
HSK7-9,七-九级,大纲词汇,5813,差额,chā’é,名、形
HSK7-9,七-九级,大纲词汇,5814,插曲,chāqǔ,名
HSK7-9,七-九级,大纲词汇,5815,插手,chāshǒu,动
HSK7-9,七-九级,大纲词汇,5816,插图,chātú,名
HSK7-9,七-九级,大纲词汇,5817,插嘴,chāzuǐ,动
HSK7-9,七-九级,大纲词汇,5818,查处,cháchǔ,动
HSK7-9,七-九级,大纲词汇,5819,查获,cháhuò,动
HSK7-9,七-九级,大纲词汇,5820,察觉,chájué,动
HSK7-9,七-九级,大纲词汇,5821,察看,chákàn,动
HSK7-9,七-九级,大纲词汇,5822,查明,chámíng,动
HSK7-9,七-九级,大纲词汇,5823,岔,chà,名、动
HSK7-9,七-九级,大纲词汇,5824,刹那,chànà,名
HSK7-9,七-九级,大纲词汇,5825,诧异,chàyì,形
HSK7-9,七-九级,大纲词汇,5826,拆迁,chāiqiān,动
HSK7-9,七-九级,大纲词汇,5827,柴油,cháiyóu,名
HSK7-9,七-九级,大纲词汇,5828,掺,chān,动
HSK7-9,七-九级,大纲词汇,5829,搀,chān,动
HSK7-9,七-九级,大纲词汇,5830,馋,chán,形、动
HSK7-9,七-九级,大纲词汇,5831,缠,chán,动
HSK7-9,七-九级,大纲词汇,5832,缠绕,chánrào,动
HSK7-9,七-九级,大纲词汇,5833,铲,chǎn,名、动
HSK7-9,七-九级,大纲词汇,5834,产权,chǎnquán,名
HSK7-9,七-九级,大纲词汇,5835,阐释,chǎnshì,动
HSK7-9,七-九级,大纲词汇,5836,阐述,chǎnshù,动
HSK7-9,七-九级,大纲词汇,5837,产物,chǎnwù,名
HSK7-9,七-九级,大纲词汇,5838,产业链,chǎnyèliàn,名
HSK7-9,七-九级,大纲词汇,5839,产值,chǎnzhí,名
HSK7-9,七-九级,大纲词汇,5840,颤抖,chàndǒu,动
HSK7-9,七-九级,大纲词汇,5841,猖狂,chāngkuáng,形
HSK7-9,七-九级,大纲词汇,5842,昌盛,chāngshèng,形
HSK7-9,七-九级,大纲词汇,5843,偿还,chánghuán,动
HSK7-9,七-九级,大纲词汇,5844,常理,chánglǐ,名
HSK7-9,七-九级,大纲词汇,5845,长期以来,chángqī yǐlái,
HSK7-9,七-九级,大纲词汇,5846,常人,chángrén,名
HSK7-9,七-九级,大纲词汇,5847,常态,chángtài,名
HSK7-9,七-九级,大纲词汇,5848,长效,chángxiào,名、形
HSK7-9,七-九级,大纲词汇,5849,长征,chángzhēng,动、名
HSK7-9,七-九级,大纲词汇,5850,长足,chángzú,形
HSK7-9,七-九级,大纲词汇,5851,敞开,chǎngkāi,动、副
HSK7-9,七-九级,大纲词汇,5852,倡导,chàngdǎo,动
HSK7-9,七-九级,大纲词汇,5853,唱片,chàngpiàn,名
HSK7-9,七-九级,大纲词汇,5854,畅谈,chàngtán,动
HSK7-9,七-九级,大纲词汇,5855,倡议,chàngyì,动、名
HSK7-9,七-九级,大纲词汇,5856,超标,chāobiāo,动
HSK7-9,七-九级,大纲词汇,5857,钞票,chāopiào,名
HSK7-9,七-九级,大纲词汇,5858,超前,chāoqián,形、动
HSK7-9,七-九级,大纲词汇,5859,抄袭,chāoxí,动
HSK7-9,七-九级,大纲词汇,5860,潮,cháo,名、形
HSK7-9,七-九级,大纲词汇,5861,嘲弄,cháonòng,动
HSK7-9,七-九级,大纲词汇,5862,潮水,cháoshuǐ,名
HSK7-9,七-九级,大纲词汇,5863,巢穴,cháoxué,名
HSK7-9,七-九级,大纲词汇,5864,炒作,chǎozuò,动
HSK7-9,七-九级,大纲词汇,5865,车间,chējiān,名
HSK7-9,七-九级,大纲词汇,5866,扯,chě,动
HSK7-9,七-九级,大纲词汇,5867,撤,chè,动
HSK7-9,七-九级,大纲词汇,5868,撤离,chèlí,动
HSK7-9,七-九级,大纲词汇,5869,撤退,chètuì,动
HSK7-9,七-九级,大纲词汇,5870,彻夜,chèyè,副
HSK7-9,七-九级,大纲词汇,5871,沉淀,chéndiàn,动、名
HSK7-9,七-九级,大纲词汇,5872,沉甸甸,chéndiàndiàn,形
HSK7-9,七-九级,大纲词汇,5873,沉浸,chénjìn,动
HSK7-9,七-九级,大纲词汇,5874,陈旧,chénjiù,形
HSK7-9,七-九级,大纲词汇,5875,陈列,chénliè,动
HSK7-9,七-九级,大纲词汇,5876,沉闷,chénmèn,形
HSK7-9,七-九级,大纲词汇,5877,沉迷,chénmí,动
HSK7-9,七-九级,大纲词汇,5878,陈述,chénshù,动
HSK7-9,七-九级,大纲词汇,5879,沉睡,chénshuì,动
HSK7-9,七-九级,大纲词汇,5880,沉思,chénsī,动
HSK7-9,七-九级,大纲词汇,5881,沉稳,chénwěn,形
HSK7-9,七-九级,大纲词汇,5882,沉着,chénzhuó,形
HSK7-9,七-九级,大纲词汇,5883,趁机,chènjī,副
HSK7-9,七-九级,大纲词汇,5884,衬托,chèntuō,动
HSK7-9,七-九级,大纲词汇,5885,称心如意,chènxīn-rúyì,
HSK7-9,七-九级,大纲词汇,5886,趁早,chènzǎo,副
HSK7-9,七-九级,大纲词汇,5887,呈,chéng,动
HSK7-9,七-九级,大纲词汇,5888,承包,chéngbāo,动
HSK7-9,七-九级,大纲词汇,5889,成才,chéngcái,动
HSK7-9,七-九级,大纲词汇,5890,成家,chéngjiā,动
HSK7-9,七-九级,大纲词汇,5891,成家立业,chéngjiā-lìyè,
HSK7-9,七-九级,大纲词汇,5892,承接,chéngjiē,动
HSK7-9,七-九级,大纲词汇,5893,诚恳,chéngkěn,形
HSK7-9,七-九级,大纲词汇,5894,成年2,chéngnián,副
HSK7-9,七-九级,大纲词汇,5895,成品,chéngpǐn,名
HSK7-9,七-九级,大纲词汇,5896,城墙,chéngqiáng,名
HSK7-9,七-九级,大纲词汇,5897,澄清,chéngqīng,形、动
HSK7-9,七-九级,大纲词汇,5898,成全,chéngquán,动
HSK7-9,七-九级,大纲词汇,5899,成群结队,chéngqún-jiéduì,
HSK7-9,七-九级,大纲词汇,5900,成天,chéngtiān,副
HSK7-9,七-九级,大纲词汇,5901,成心,chéngxīn,副
HSK7-9,七-九级,大纲词汇,5902,成型,chéngxíng,动
HSK7-9,七-九级,大纲词汇,5903,诚意,chéngyì,名
HSK7-9,七-九级,大纲词汇,5904,承载,chéngzài,动
HSK7-9,七-九级,大纲词汇,5905,诚挚,chéngzhì,形
HSK7-9,七-九级,大纲词汇,5906,逞强,chěngqiáng,动
HSK7-9,七-九级,大纲词汇,5907,秤,chèng,名
HSK7-9,七-九级,大纲词汇,5908,痴呆,chīdāi,形
HSK7-9,七-九级,大纲词汇,5909,吃喝玩乐,chī-hē-wán-lè,
HSK7-9,七-九级,大纲词汇,5910,吃苦,chīkǔ,动
HSK7-9,七-九级,大纲词汇,5911,吃亏,chīkuī,动
HSK7-9,七-九级,大纲词汇,5912,吃力,chīlì,形
HSK7-9,七-九级,大纲词汇,5913,痴迷,chīmí,动
HSK7-9,七-九级,大纲词汇,5914,痴心,chīxīn,名、形
HSK7-9,七-九级,大纲词汇,5915,持,chí,动
HSK7-9,七-九级,大纲词汇,5916,迟迟,chíchí,副
HSK7-9,七-九级,大纲词汇,5917,迟钝,chídùn,形
HSK7-9,七-九级,大纲词汇,5918,迟缓,chíhuǎn,形
HSK7-9,七-九级,大纲词汇,5919,驰名,chímíng,动
HSK7-9,七-九级,大纲词汇,5920,持平,chípíng,动
HSK7-9,七-九级,大纲词汇,5921,池塘,chítáng,名
HSK7-9,七-九级,大纲词汇,5922,迟疑,chíyí,形
HSK7-9,七-九级,大纲词汇,5923,迟早,chízǎo,副
HSK7-9,七-九级,大纲词汇,5924,持之以恒,chízhī-yǐhéng,
HSK7-9,七-九级,大纲词汇,5925,尺度,chǐdù,名
HSK7-9,七-九级,大纲词汇,5926,耻辱,chǐrǔ,名
HSK7-9,七-九级,大纲词汇,5927,耻笑,chǐxiào,动
HSK7-9,七-九级,大纲词汇,5928,赤道,chìdào,名
HSK7-9,七-九级,大纲词汇,5929,赤字,chìzì,名
HSK7-9,七-九级,大纲词汇,5930,充,chōng,动
HSK7-9,七-九级,大纲词汇,5931,充斥,chōngchì,动
HSK7-9,七-九级,大纲词汇,5932,冲刺,chōngcì,动
HSK7-9,七-九级,大纲词汇,5933,充当,chōngdāng,动
HSK7-9,七-九级,大纲词汇,5934,憧憬,chōngjǐng,动
HSK7-9,七-九级,大纲词汇,5935,冲浪,chōnglàng,动
HSK7-9,七-九级,大纲词汇,5936,充沛,chōngpèi,形
HSK7-9,七-九级,大纲词汇,5937,冲洗,chōngxǐ,动
HSK7-9,七-九级,大纲词汇,5938,充裕,chōngyù,形
HSK7-9,七-九级,大纲词汇,5939,冲撞,chōngzhuàng,动
HSK7-9,七-九级,大纲词汇,5940,重重,chóngchóng,形
HSK7-9,七-九级,大纲词汇,5941,重叠,chóngdié,动、名
HSK7-9,七-九级,大纲词汇,5942,重返,chóngfǎn,动
HSK7-9,七-九级,大纲词汇,5943,崇高,chónggāo,形
HSK7-9,七-九级,大纲词汇,5944,重合,chónghé,动
HSK7-9,七-九级,大纲词汇,5945,崇敬,chóngjìng,动
HSK7-9,七-九级,大纲词汇,5946,崇尚,chóngshàng,动
HSK7-9,七-九级,大纲词汇,5947,重申,chóngshēn,动
HSK7-9,七-九级,大纲词汇,5948,重现,chóngxiàn,动
HSK7-9,七-九级,大纲词汇,5949,重组,chóngzǔ,动
HSK7-9,七-九级,大纲词汇,5950,宠,chǒng,动
HSK7-9,七-九级,大纲词汇,5951,宠爱,chǒng’ài,动
HSK7-9,七-九级,大纲词汇,5952,抽查,chōuchá,动
HSK7-9,七-九级,大纲词汇,5953,抽签,chōuqiān,动
HSK7-9,七-九级,大纲词汇,5954,抽屉,chōuti,名
HSK7-9,七-九级,大纲词汇,5955,抽样,chōuyàng,动
HSK7-9,七-九级,大纲词汇,5956,仇,chóu,名
HSK7-9,七-九级,大纲词汇,5957,稠,chóu,形
HSK7-9,七-九级,大纲词汇,5958,筹,chóu,动
HSK7-9,七-九级,大纲词汇,5959,筹办,chóubàn,动
HSK7-9,七-九级,大纲词汇,5960,筹措,chóucuò,动
HSK7-9,七-九级,大纲词汇,5961,仇恨,chóuhèn,动、名
HSK7-9,七-九级,大纲词汇,5962,筹划,chóuhuà,动
HSK7-9,七-九级,大纲词汇,5963,筹集,chóují,动
HSK7-9,七-九级,大纲词汇,5964,筹码,chóumǎ,名
HSK7-9,七-九级,大纲词汇,5965,愁眉苦脸,chóuméi-kǔliǎn,
HSK7-9,七-九级,大纲词汇,5966,稠密,chóumì,形
HSK7-9,七-九级,大纲词汇,5967,仇人,chóurén,名
HSK7-9,七-九级,大纲词汇,5968,瞅,chǒu,动
HSK7-9,七-九级,大纲词汇,5969,丑恶,chǒu’è,形
HSK7-9,七-九级,大纲词汇,5970,丑陋,chǒulòu,形
HSK7-9,七-九级,大纲词汇,5971,丑闻,chǒuwén,名
HSK7-9,七-九级,大纲词汇,5972,出厂,chūchǎng,动
HSK7-9,七-九级,大纲词汇,5973,出丑,chūchǒu,动
HSK7-9,七-九级,大纲词汇,5974,出动,chūdòng,动
HSK7-9,七-九级,大纲词汇,5975,出发点,chūfādiǎn,名
HSK7-9,七-九级,大纲词汇,5976,出访,chūfǎng,动
HSK7-9,七-九级,大纲词汇,5977,出局,chūjú,动
HSK7-9,七-九级,大纲词汇,5978,出具,chūjù,动
HSK7-9,七-九级,大纲词汇,5979,出口成章,chūkǒu-chéngzhāng,
HSK7-9,七-九级,大纲词汇,5980,出路,chūlù,名
HSK7-9,七-九级,大纲词汇,5981,出卖,chūmài,动
HSK7-9,七-九级,大纲词汇,5982,出面,chūmiàn,动
HSK7-9,七-九级,大纲词汇,5983,出任,chūrèn,动
HSK7-9,七-九级,大纲词汇,5984,出人意料,chūrényìliào,
HSK7-9,七-九级,大纲词汇,5985,出神,chūshén,动
HSK7-9,七-九级,大纲词汇,5986,出身,chūshēn,动、名
HSK7-9,七-九级,大纲词汇,5987,出手,chūshǒu,动、名
HSK7-9,七-九级,大纲词汇,5988,出台,chūtái,动
HSK7-9,七-九级,大纲词汇,5989,出头,chūtóu,动
HSK7-9,七-九级,大纲词汇,5990,出土,chūtǔ,动
HSK7-9,七-九级,大纲词汇,5991,出息,chūxi,名
HSK7-9,七-九级,大纲词汇,5992,出征,chūzhēng,动
HSK7-9,七-九级,大纲词汇,5993,出众,chūzhòng,形
HSK7-9,七-九级,大纲词汇,5994,初衷,chūzhōng,名
HSK7-9,七-九级,大纲词汇,5995,出资,chūzī,动
HSK7-9,七-九级,大纲词汇,5996,出走,chūzǒu,动
HSK7-9,七-九级,大纲词汇,5997,锄,chú,名、动
HSK7-9,七-九级,大纲词汇,5998,橱窗,chúchuāng,名
HSK7-9,七-九级,大纲词汇,5999,除去,chúqù,动、介
HSK7-9,七-九级,大纲词汇,6000,除外,chúwài,动
HSK7-9,七-九级,大纲词汇,6001,储备,chǔbèi,动、名
HSK7-9,七-九级,大纲词汇,6002,处方,chǔfāng,动、名
HSK7-9,七-九级,大纲词汇,6003,处分,chǔfèn,动、名
HSK7-9,七-九级,大纲词汇,6004,处境,chǔjìng,名
HSK7-9,七-九级,大纲词汇,6005,储量,chǔliàng,名
HSK7-9,七-九级,大纲词汇,6006,处事,chǔshì,动
HSK7-9,七-九级,大纲词汇,6007,处置,chǔzhì,动
HSK7-9,七-九级,大纲词汇,6008,触动,chùdòng,动
HSK7-9,七-九级,大纲词汇,6009,触犯,chùfàn,动
HSK7-9,七-九级,大纲词汇,6010,触觉,chùjué,名
HSK7-9,七-九级,大纲词汇,6011,矗立,chùlì,动
HSK7-9,七-九级,大纲词汇,6012,触摸,chùmō,动
HSK7-9,七-九级,大纲词汇,6013,触目惊心,chùmù-jīngxīn,
HSK7-9,七-九级,大纲词汇,6014,揣,chuāi,动
HSK7-9,七-九级,大纲词汇,6015,揣测,chuǎicè,动
HSK7-9,七-九级,大纲词汇,6016,揣摩,chuǎimó,动
HSK7-9,七-九级,大纲词汇,6017,踹,chuài,动
HSK7-9,七-九级,大纲词汇,6018,川流不息,chuānliú-bùxī,
HSK7-9,七-九级,大纲词汇,6019,穿梭,chuānsuō,动
HSK7-9,七-九级,大纲词汇,6020,穿越,chuānyuè,动
HSK7-9,七-九级,大纲词汇,6021,穿着,chuānzhuó,名
HSK7-9,七-九级,大纲词汇,6022,船舶,chuánbó,名
HSK7-9,七-九级,大纲词汇,6023,传单,chuándān,名
HSK7-9,七-九级,大纲词汇,6024,传媒,chuánméi,名
HSK7-9,七-九级,大纲词汇,6025,传奇,chuánqí,名
HSK7-9,七-九级,大纲词汇,6026,传人,chuánrén,动、名
HSK7-9,七-九级,大纲词汇,6027,传闻,chuánwén,动、名
HSK7-9,七-九级,大纲词汇,6028,传言,chuányán,名、动
HSK7-9,七-九级,大纲词汇,6029,喘,chuǎn,动
HSK7-9,七-九级,大纲词汇,6030,喘息,chuǎnxī,动
HSK7-9,七-九级,大纲词汇,6031,串门,chuànmén,动
HSK7-9,七-九级,大纲词汇,6032,窗帘,chuānglián,名
HSK7-9,七-九级,大纲词汇,6033,创伤,chuāngshāng,名
HSK7-9,七-九级,大纲词汇,6034,床位,chuángwèi,名
HSK7-9,七-九级,大纲词汇,6035,创,chuàng,动
HSK7-9,七-九级,大纲词汇,6036,创始人,chuàngshǐrén,名
HSK7-9,七-九级,大纲词汇,6037,吹牛,chuīniú,动
HSK7-9,七-九级,大纲词汇,6038,吹捧,chuīpěng,动
HSK7-9,七-九级,大纲词汇,6039,炊烟,chuīyān,名
HSK7-9,七-九级,大纲词汇,6040,垂,chuí,动
HSK7-9,七-九级,大纲词汇,6041,捶,chuí,动
HSK7-9,七-九级,大纲词汇,6042,锤,chuí,名、动
HSK7-9,七-九级,大纲词汇,6043,垂头丧气,chuítóu-sàngqì,
HSK7-9,七-九级,大纲词汇,6044,纯粹,chúncuì,形、副
HSK7-9,七-九级,大纲词汇,6045,醇厚,chúnhòu,形
HSK7-9,七-九级,大纲词汇,6046,纯洁,chúnjié,形、动
HSK7-9,七-九级,大纲词汇,6047,纯朴,chúnpǔ,形
HSK7-9,七-九级,大纲词汇,6048,淳朴,chúnpǔ,形
HSK7-9,七-九级,大纲词汇,6049,蠢,chǔn,形
HSK7-9,七-九级,大纲词汇,6050,戳,chuō,动、名
HSK7-9,七-九级,大纲词汇,6051,绰号,chuòhào,名
HSK7-9,七-九级,大纲词汇,6052,辞,cí,动
HSK7-9,七-九级,大纲词汇,6053,辞呈,cíchéng,名
HSK7-9,七-九级,大纲词汇,6054,磁带,cídài,名
HSK7-9,七-九级,大纲词汇,6055,辞典,cídiǎn,名
HSK7-9,七-九级,大纲词汇,6056,慈善,císhàn,形
HSK7-9,七-九级,大纲词汇,6057,磁铁,cítiě,名
HSK7-9,七-九级,大纲词汇,6058,辞退,cítuì,动
HSK7-9,七-九级,大纲词汇,6059,慈祥,cíxiáng,形
HSK7-9,七-九级,大纲词汇,6060,雌性,cíxìng,名
HSK7-9,七-九级,大纲词汇,6061,此起彼伏,cǐqǐ-bǐfú,
HSK7-9,七-九级,大纲词汇,6062,此致,cǐzhì,动
HSK7-9,七-九级,大纲词汇,6063,赐,cì,动
HSK7-9,七-九级,大纲词汇,6064,刺耳,cì’ěr,形
HSK7-9,七-九级,大纲词汇,6065,刺骨,cìgǔ,动
HSK7-9,七-九级,大纲词汇,6066,伺候,cìhou,动
HSK7-9,七-九级,大纲词汇,6067,赐教,cìjiào,动
HSK7-9,七-九级,大纲词汇,6068,次品,cìpǐn,名
HSK7-9,七-九级,大纲词汇,6069,次日,cìrì,名
HSK7-9,七-九级,大纲词汇,6070,刺绣,cìxiù,动、名
HSK7-9,七-九级,大纲词汇,6071,次序,cìxù,名
HSK7-9,七-九级,大纲词汇,6072,刺眼,cìyǎn,形
HSK7-9,七-九级,大纲词汇,6073,次要,cìyào,形
HSK7-9,七-九级,大纲词汇,6074,葱,cōng,名
HSK7-9,七-九级,大纲词汇,6075,丛,cóng,量
HSK7-9,七-九级,大纲词汇,6076,丛林,cónglín,名
HSK7-9,七-九级,大纲词汇,6077,从容,cóngróng,形
HSK7-9,七-九级,大纲词汇,6078,从容不迫,cóngróng-búpò,
HSK7-9,七-九级,大纲词汇,6079,从头,cóngtóu,副
HSK7-9,七-九级,大纲词汇,6080,凑,còu,动
HSK7-9,七-九级,大纲词汇,6081,凑合,còuhe,动
HSK7-9,七-九级,大纲词汇,6082,凑巧,còuqiǎo,形
HSK7-9,七-九级,大纲词汇,6083,粗暴,cūbào,形
HSK7-9,七-九级,大纲词汇,6084,粗糙,cūcāo,形
HSK7-9,七-九级,大纲词汇,6085,粗鲁,cūlǔ,形
HSK7-9,七-九级,大纲词汇,6086,粗略,cūlüè,形
HSK7-9,七-九级,大纲词汇,6087,粗心大意,cūxīn-dàyì,
HSK7-9,七-九级,大纲词汇,6088,促成,cùchéng,动
HSK7-9,七-九级,大纲词汇,6089,簇拥,cùyōng,动
HSK7-9,七-九级,大纲词汇,6090,窜,cuàn,动
HSK7-9,七-九级,大纲词汇,6091,摧残,cuīcán,动
HSK7-9,七-九级,大纲词汇,6092,催促,cuīcù,动
HSK7-9,七-九级,大纲词汇,6093,摧毁,cuīhuǐ,动
HSK7-9,七-九级,大纲词汇,6094,催眠,cuīmián,动
HSK7-9,七-九级,大纲词汇,6095,璀璨,cuǐcàn,形
HSK7-9,七-九级,大纲词汇,6096,翠绿,cuìlǜ,形
HSK7-9,七-九级,大纲词汇,6097,存活,cúnhuó,动
HSK7-9,七-九级,大纲词汇,6098,存货,cúnhuò,动、名
HSK7-9,七-九级,大纲词汇,6099,存心,cúnxīn,动、副
HSK7-9,七-九级,大纲词汇,6100,存折,cúnzhé,名
HSK7-9,七-九级,大纲词汇,6101,搓,cuō,动
HSK7-9,七-九级,大纲词汇,6102,磋商,cuōshāng,动
HSK7-9,七-九级,大纲词汇,6103,挫败,cuòbài,动
HSK7-9,七-九级,大纲词汇,6104,错别字,cuòbiézì,名
HSK7-9,七-九级,大纲词汇,6105,错觉,cuòjué,名
HSK7-9,七-九级,大纲词汇,6106,措手不及,cuòshǒu-bùjí,
HSK7-9,七-九级,大纲词汇,6107,错位,cuòwèi,动
HSK7-9,七-九级,大纲词汇,6108,错综复杂,cuòzōng-fùzá,
HSK7-9,七-九级,大纲词汇,6109,搭乘,dāchéng,动
HSK7-9,七-九级,大纲词汇,6110,搭档,dādàng,动、名
HSK7-9,七-九级,大纲词汇,6111,搭建,dājiàn,动
HSK7-9,七-九级,大纲词汇,6112,答辩,dábiàn,动
HSK7-9,七-九级,大纲词汇,6113,达标,dábiāo,动
HSK7-9,七-九级,大纲词汇,6114,打2,dǎ,介
HSK7-9,七-九级,大纲词汇,6115,打喷嚏,dǎ pēntì,
HSK7-9,七-九级,大纲词汇,6116,打下手,dǎ xiàshǒu,
HSK7-9,七-九级,大纲词汇,6117,打岔,dǎchà,动
HSK7-9,七-九级,大纲词汇,6118,打倒,dǎdǎo,动
HSK7-9,七-九级,大纲词汇,6119,打赌,dǎdǔ,动
HSK7-9,七-九级,大纲词汇,6120,打盹儿,dǎdǔnr,动
HSK7-9,七-九级,大纲词汇,6121,打发,dǎfa,动
HSK7-9,七-九级,大纲词汇,6122,打搅,dǎjiǎo,动
HSK7-9,七-九级,大纲词汇,6123,打捞,dǎlāo,动
HSK7-9,七-九级,大纲词汇,6124,打量,dǎliang,动
HSK7-9,七-九级,大纲词汇,6125,打猎,dǎliè,动
HSK7-9,七-九级,大纲词汇,6126,打磨,dǎmó,动
HSK7-9,七-九级,大纲词汇,6127,打消,dǎxiāo,动
HSK7-9,七-九级,大纲词汇,6128,大不了,dàbuliǎo,形、副
HSK7-9,七-九级,大纲词汇,6129,大大咧咧,dàdaliēliē,形
HSK7-9,七-九级,大纲词汇,6130,大纲,dàgāng,名
HSK7-9,七-九级,大纲词汇,6131,大公无私,dàgōng-wúsī,
HSK7-9,七-九级,大纲词汇,6132,大街小巷,dàjiē-xiǎoxiàng,
HSK7-9,七-九级,大纲词汇,6133,大惊小怪,dàjīng-xiǎoguài,
HSK7-9,七-九级,大纲词汇,6134,大局,dàjú,名
HSK7-9,七-九级,大纲词汇,6135,大陆,dàlù,名
HSK7-9,七-九级,大纲词汇,6136,大名鼎鼎,dàmíng-dǐngdǐng,
HSK7-9,七-九级,大纲词汇,6137,大片,dàpiàn,名
HSK7-9,七-九级,大纲词汇,6138,大气,dàqì,名、形
HSK7-9,七-九级,大纲词汇,6139,大数据,dàshùjù,名
HSK7-9,七-九级,大纲词汇,6140,大肆,dàsì,副
HSK7-9,七-九级,大纲词汇,6141,大体,dàtǐ,名、副
HSK7-9,七-九级,大纲词汇,6142,大同小异,dàtóng-xiǎoyì,
HSK7-9,七-九级,大纲词汇,6143,大为,dàwéi,副
HSK7-9,七-九级,大纲词汇,6144,大雁,dàyàn,名
HSK7-9,七-九级,大纲词汇,6145,大意,dàyi,形
HSK7-9,七-九级,大纲词汇,6146,大意,dàyì,名
HSK7-9,七-九级,大纲词汇,6147,大有可为,dàyǒu-kěwéi,
HSK7-9,七-九级,大纲词汇,6148,大宗,dàzōng,形、名
HSK7-9,七-九级,大纲词汇,6149,逮,dǎi,动
HSK7-9,七-九级,大纲词汇,6150,歹徒,dǎitú,名
HSK7-9,七-九级,大纲词汇,6151,逮捕,dàibǔ,动
HSK7-9,七-九级,大纲词汇,6152,带队,dàiduì,动
HSK7-9,七-九级,大纲词汇,6153,怠工,dàigōng,动
HSK7-9,七-九级,大纲词汇,6154,代号,dàihào,名
HSK7-9,七-九级,大纲词汇,6155,代理人,dàilǐrén,名
